n_periods,n_nonzero,adi,zero_share,cv2,spike_ratio,seasonal_strength,intermittency_sub,cv2_sub,spike_sub,score,risk_band,scorable,seasonal_exempt,orig_score
36,13,2.769230769230769,0.6388888888888888,0.39935025782825,2.4002400638358066,0.1494771819096682,0.30966469428007887,0.19913367710433336,1.0,0.4435626646985482,medium,True,False,0.6427115810300024
36,36,1.0,0.0,0.07081843759261858,1.5516399199806932,0.4939773201125627,0.0,0.0,0.5516399199806932,0.1379099799951733,low,True,False,0.14916524878149956
36,2,18.0,0.9444444444444444,,,0.3064920939609058,,,,,manual_review,False,False,0.9010753594355068
36,2,18.0,0.9444444444444444,,,0.29878371232152323,,,,,manual_review,False,False,0.5807114512471656
36,6,6.0,0.8333333333333334,0.0,1.0,0.19999999999999996,1.0,0.0,0.0,0.4,medium,True,False,0.45833333333333337
36,5,7.2,0.8611111111111112,2.0220567734994885,10.03855458371854,0.3006057601636388,1.0,1.0,1.0,1.0,high,True,False,0.9652777777777778
36,9,4.0,0.75,0.37734830687093296,2.102484004894534,0.17978304262785416,0.5726495726495726,0.16979774249457727,1.0,0.5384890389329311,medium,True,False,0.7133168794862816
36,3,12.0,0.9166666666666666,0.11999999999999997,1.0,0.27759197324414675,1.0,0.0,0.0,0.4,medium,True,False,0.5291666666666666
36,8,4.5,0.7777777777777778,0.37126849894058617,2.4359369664332524,0.19897537856722525,0.6794871794871795,0.16169133192078156,1.0,0.5783868379671453,medium,True,False,0.7406375923793499
36,8,4.5,0.7777777777777778,0.6588195647556465,2.7860333204269403,0.22393794370845033,0.6794871794871795,0.5450927530075287,1.0,0.7125773353475069,high,True,False,0.8643162393162394
36,1,36.0,0.9722222222222222,,,0.3142857142857145,,,,,manual_review,False,False,0.4930555555555556
36,9,4.0,0.75,0.32895044564426484,1.6034393049712872,0.17344595485025438,0.5726495726495726,0.10526726085901979,0.6034393049712872,0.41676319660330774,medium,True,False,0.6590215460925577
36,36,1.0,0.0,0.04924834810061254,1.320618556701031,0.41863867799869114,0.0,0.0,0.3206185567010309,0.08015463917525772,low,True,False,0.09539359611605597
36,28,1.2857142857142858,0.2222222222222222,0.40502757520763094,2.2069833119710283,0.28744787875270694,0.0,0.2067034336101746,1.0,0.3223462017635611,low,True,False,0.4670426130635045
36,2,18.0,0.9444444444444444,,,0.301465901848311,,,,,manual_review,False,False,0.7960648148148148
36,3,12.0,0.9166666666666666,0.18749999999999997,1.9,0.3086419753086419,1.0,0.0,0.8999999999999999,0.625,medium,True,False,0.6041666666666666
36,4,9.0,0.8888888888888888,1.4592575190134645,3.8576470588235283,0.2959850361129198,1.0,1.0,1.0,1.0,high,True,False,0.9722222222222222
36,2,18.0,0.9444444444444444,,,0.3078966764651244,,,,,manual_review,False,False,0.9149275799870134
36,6,6.0,0.8333333333333334,2.2930737229845812,24.066252167459744,0.2928443116625731,1.0,1.0,1.0,1.0,high,True,False,0.9583333333333334
36,15,2.4,0.5833333333333334,1.6893142207658596,7.007791489163536,0.21240432764776518,0.23076923076923075,1.0,1.0,0.6923076923076923,high,True,False,0.7035256410256411
36,9,4.0,0.75,0.6679687500000002,3.0999999999999996,0.2093023255813955,0.5726495726495726,0.557291666666667,1.0,0.6741119123931625,high,True,False,0.8306623931623931
36,2,18.0,0.9444444444444444,,,0.2941176470588235,,,,,manual_review,False,False,0.4861111111111111
36,6,6.0,0.8333333333333334,0.37500000000000006,1.7105263157894737,0.23636363636363655,1.0,0.16666666666666674,0.7105263157894737,0.6359649122807018,medium,True,False,0.7938988095238095
36,3,12.0,0.9166666666666666,0.2349659005813838,1.7763951796955781,0.2815724026805535,1.0,0.0,0.7763951796955781,0.5940987949238945,medium,True,False,0.6158530603566909
36,9,4.0,0.75,0.7358154896220894,4.449999999999999,0.37890177425688654,0.5726495726495726,0.6477539861627859,1.0,0.7057737242168041,high,True,False,0.8306623931623931
36,18,2.0,0.5,0.41351180365562623,3.1499999999999986,0.3045605644858417,0.14529914529914528,0.21801573820750164,1.0,0.38442516649228364,medium,True,False,0.581649581799397
36,11,3.272727272727273,0.6944444444444444,0.6734607042232001,3.0834166208902993,0.1774394052674979,0.41724941724941733,0.5646142722976002,1.0,0.614514762203927,medium,True,False,0.7779234654234655
36,4,9.0,0.8888888888888888,0.6795093333333334,2.203636363636363,0.2803673214113197,1.0,0.5726791111111112,1.0,0.8504376888888889,high,True,False,0.9722222222222222
36,19,1.894736842105263,0.4722222222222222,0.26984386782241476,2.2124999999999995,0.1293395536276073,0.12280701754385961,0.02645849042988635,1.0,0.3083832786680041,low,True,False,0.407912270777825
36,14,2.5714285714285716,0.6111111111111112,1.7126971537871891,7.222460522716138,0.31413623108847133,0.26739926739926745,1.0,1.0,0.7069597069597069,high,True,False,0.7196275946275946
36,8,4.5,0.7777777777777778,0.22920831696745184,2.051893415795534,0.18190448758955502,0.6794871794871795,0.0,1.0,0.5217948717948718,medium,True,False,0.5878205757171732
36,16,2.25,0.5555555555555556,0.2009569630351954,1.6851111518012152,0.22688803983086336,0.1987179487179487,0.0,0.6851111518012152,0.2507649674374833,low,True,False,0.3843998491601925
36,1,36.0,0.9722222222222222,,,0.3142857142857143,,,,,manual_review,False,False,0.4930555555555556
36,2,18.0,0.9444444444444444,,,0.29506494439703534,,,,,manual_review,False,False,0.524336444836524
36,36,1.0,0.0,0.07431995661099786,1.46425525766802,0.3487165406705208,0.0,0.0,0.4642552576680199,0.11606381441700497,low,True,False,0.16091630403452584
36,1,36.0,0.9722222222222222,,,0.31428571428571406,,,,,manual_review,False,False,0.4930555555555556
36,2,18.0,0.9444444444444444,,,0.3007946770079186,,,,,manual_review,False,False,0.739507959032829
36,11,3.272727272727273,0.6944444444444444,0.2780582958123816,1.9872079315824502,0.361441538552002,0.41724941724941733,0.03741106108317549,0.9872079315824502,0.4267956211744909,medium,True,False,0.5571508568946963
36,16,2.25,0.5555555555555556,1.992771402189685,8.1875,0.2705484777177689,0.1987179487179487,1.0,1.0,0.6794871794871795,high,True,False,0.6885683760683761
36,36,1.0,0.0,0.1287189598070343,2.087946522009374,0.8276094700693919,0.0,0.0,1.0,0.25,low,True,True,0.25
36,3,12.0,0.9166666666666666,0.571297438843058,1.9,0.29051699310176526,1.0,0.42839658512407724,0.8999999999999999,0.774938804793427,high,True,False,0.9293467404027287
36,19,1.894736842105263,0.4722222222222222,0.6897985811494446,3.2042198820543373,0.20745976968194302,0.12280701754385961,0.5863981081992594,1.0,0.5043621448872846,medium,True,False,0.6487573099415205
36,1,36.0,0.9722222222222222,,,0.31428571428571395,,,,,manual_review,False,False,0.4930555555555556
36,6,6.0,0.8333333333333334,1.5607252373052791,4.333333333333333,0.28126475081190505,1.0,1.0,1.0,1.0,high,True,False,0.9583333333333334
36,1,36.0,0.9722222222222222,,,0.3142857142857143,,,,,manual_review,False,False,0.4930555555555556
36,2,18.0,0.9444444444444444,,,0.30236457015398477,,,,,manual_review,False,False,0.8614864900475321
36,1,36.0,0.9722222222222222,,,0.31428571428571395,,,,,manual_review,False,False,0.4930555555555556
36,2,18.0,0.9444444444444444,,,0.30789667646512453,,,,,manual_review,False,False,0.9149275799870134
36,4,9.0,0.8888888888888888,0.2105583971739921,1.3020471980062762,0.26257145891237,1.0,0.0,0.3020471980062762,0.4755117995015691,medium,True,False,0.582625717673334
36,20,1.8,0.4444444444444444,0.35815444724383233,1.597751125759549,0.19198479740761742,0.10256410256410256,0.14420592965844312,0.5977511257595489,0.24093549784598334,low,True,False,0.4994130192977954
36,4,9.0,0.8888888888888888,0.1481481481481481,1.3333333333333333,0.40740740740740744,1.0,0.0,0.33333333333333326,0.48333333333333334,medium,True,False,0.5555555555555556
36,32,1.125,0.1111111111111111,0.8865132108146465,2.952362647123664,0.14230047078634478,0.0,0.8486842810861953,1.0,0.5470394983801683,medium,True,False,0.5277777777777778
36,1,36.0,0.9722222222222222,,,0.3142857142857143,,,,,manual_review,False,False,0.4930555555555556
36,2,18.0,0.9444444444444444,,,0.29824561403508787,,,,,manual_review,False,False,0.5694444444444444
36,2,18.0,0.9444444444444444,,,0.3147498469663337,,,,,manual_review,False,False,0.9638977774514941
36,17,2.1176470588235294,0.5277777777777778,0.21833597604217628,1.7395394816414291,0.232207994660106,0.17043740573152338,0.0,0.7395394816414291,0.2530598327029666,low,True,False,0.3565883749372003
36,12,3.0,0.6666666666666666,0.15015618042437995,1.9083333333333332,0.4182390953408074,0.358974358974359,0.0,0.9083333333333332,0.37067307692307694,medium,True,False,0.42340028251437467
36,5,7.2,0.8611111111111112,0.0,1.0,0.22580645161290336,1.0,0.0,0.0,0.4,medium,True,False,0.4652777777777778
36,1,36.0,0.9722222222222222,,,0.31428571428571406,,,,,manual_review,False,False,0.4930555555555556
36,36,1.0,0.0,0.11416493333208012,1.6389997637502953,0.30553845712516703,0.0,0.0,0.6389997637502953,0.15974994093757383,low,True,False,0.1952585120924758
36,36,1.0,0.0,0.1996577291074289,2.1707704888015495,0.33380097614663706,0.0,0.0,1.0,0.25,low,True,False,0.21914670414409865
36,0,36.0,1.0,,,0.3142857142857143,,,,,manual_review,False,False,
36,16,2.25,0.5555555555555556,0.8141496598639456,6.0,0.5642365887207702,0.1987179487179487,0.7521995464852608,1.0,0.5927570207570207,medium,True,False,0.6885683760683761
36,35,1.0285714285714285,0.027777777777777776,0.5192930676131529,1.9230998334029732,0.120246345223472,0.0,0.35905742348420383,0.9230998334029732,0.35644505657021464,medium,True,False,0.5069444444444444
36,6,6.0,0.8333333333333334,0.8176946840331513,2.670226976517182,0.2857744993290704,1.0,0.7569262453775351,1.0,0.9149241858821373,high,True,False,0.9583333333333334
36,1,36.0,0.9722222222222222,,,0.31428571428571395,,,,,manual_review,False,False,0.4930555555555556
36,1,36.0,0.9722222222222222,,,0.3142857142857145,,,,,manual_review,False,False,0.4930555555555556
36,15,2.4,0.5833333333333334,1.3911267214553746,111.52433593749997,0.1882415198308539,0.23076923076923075,1.0,1.0,0.6923076923076923,high,True,False,0.7035256410256411
36,9,4.0,0.75,1.416817564508828,11.75,0.25038956162583326,0.5726495726495726,1.0,1.0,0.829059829059829,high,True,False,0.8306623931623931
36,2,18.0,0.9444444444444444,,,0.2941176470588235,,,,,manual_review,False,False,0.4861111111111111
36,36,1.0,0.0,0.15105563665767946,1.8251359034739214,0.6864455465867011,0.0,0.0,0.8251359034739214,0.20628397586848035,low,True,True,0.20550846036805182
36,2,18.0,0.9444444444444444,,,0.3130207093549152,,,,,manual_review,False,False,0.9704861111111112
36,1,36.0,0.9722222222222222,,,0.3142857142857144,,,,,manual_review,False,False,0.4930555555555556
36,23,1.565217391304348,0.3611111111111111,2.163866986385224,2.9666666666666663,0.2520492097216407,0.05239687848383501,1.0,1.0,0.620958751393534,medium,True,False,0.6033769973987365
36,15,2.4,0.5833333333333334,0.3611024627338945,2.4739133790391787,0.3471151564956241,0.23076923076923075,0.148136616978526,1.0,0.3941555082501764,medium,True,False,0.5692573730401145
36,7,5.142857142857143,0.8055555555555556,0.38089787208507897,1.8499999999999996,0.218823516473599,0.816849816849817,0.17453049611343863,0.8499999999999996,0.6003256003796302,medium,True,False,0.7860941941586265
36,8,4.5,0.7777777777777778,0.5548645483918169,2.1915882783777563,0.21606111431021058,0.6794871794871795,0.4064860645224225,1.0,0.6640649943777197,high,True,False,0.8643162393162394
36,1,36.0,0.9722222222222222,,,0.3142857142857144,,,,,manual_review,False,False,0.4930555555555556
36,2,18.0,0.9444444444444444,,,0.298245614035088,,,,,manual_review,False,False,0.5694444444444444
36,36,1.0,0.0,0.8803989952742971,2.4346744683900807,0.24833213525430875,0.0,0.8405319936990628,1.0,0.544186197794672,medium,True,False,0.5
36,4,9.0,0.8888888888888888,0.5596600462806512,1.8488485573355704,0.2767292114790453,1.0,0.412880061707535,0.8488485573355704,0.7567201609315298,high,True,False,0.9459313689461013
36,15,2.4,0.5833333333333334,0.46033637156390106,1.6203819036948648,0.061199467739817215,0.23076923076923075,0.2804484954185347,0.6203819036948648,0.34556014162789567,medium,True,False,0.6726260280713713
36,36,1.0,0.0,0.08228167814141495,1.509656920121147,0.7219269536364612,0.0,0.0,0.5096569201211469,0.12741423003028673,low,True,True,0.14938685593027895
36,2,18.0,0.9444444444444444,,,0.2987307588441803,,,,,manual_review,False,False,0.5767176841253323
36,8,4.5,0.7777777777777778,1.8967967361020155,5.687550399514207,0.44480844116999785,0.6794871794871795,1.0,1.0,0.8717948717948718,high,True,False,0.8643162393162394
36,36,1.0,0.0,0.1265041991001199,1.6411115272694912,0.3496251378700781,0.0,0.0,0.6411115272694912,0.1602778818173728,low,True,False,0.25
36,13,2.769230769230769,0.6388888888888888,1.3426913641624205,4.609638627976422,0.23253171936195738,0.30966469428007887,1.0,1.0,0.7238658777120315,high,True,False,0.7371383957922419
36,11,3.272727272727273,0.6944444444444444,0.9917508650519032,5.125,0.3176289779803383,0.41724941724941733,0.9890011534025377,1.0,0.7630501705906552,high,True,False,0.7779234654234655
36,13,2.769230769230769,0.6388888888888888,0.7161156291815606,2.506017448717414,0.15339227750475193,0.30966469428007887,0.6214875055754141,1.0,0.5913865046634265,medium,True,False,0.7371383957922419
36,2,18.0,0.9444444444444444,,,0.3078966764651244,,,,,manual_review,False,False,0.9149275799870134
36,1,36.0,0.9722222222222222,,,0.31428571428571395,,,,,manual_review,False,False,0.4930555555555556
36,36,1.0,0.0,0.203288112372259,1.733111230194493,0.6683029810079129,0.0,0.0,0.7331112301944931,0.18327780754862327,low,True,True,0.25
36,3,12.0,0.9166666666666666,0.328125,1.3,0.2844036697247707,1.0,0.10416666666666667,0.30000000000000004,0.5114583333333333,medium,True,False,0.685546875
36,30,1.2,0.16666666666666666,0.38419065260758056,2.018181818181817,0.23951537744641205,0.0,0.17892087014344074,1.0,0.31262230455020423,low,True,False,0.43144859646622974
36,5,7.2,0.8611111111111112,0.7066539125313331,3.4096387177424625,0.26842140825304306,1.0,0.6088718833751109,1.0,0.8631051591812888,high,True,False,0.9652777777777778
36,36,1.0,0.0,0.07838641171110655,1.6193868391487638,0.4163682973348729,0.0,0.0,0.6193868391487638,0.15484670978719095,low,True,False,0.25
36,33,1.0909090909090908,0.08333333333333333,1.1108243453279876,5.411720010365551,0.18178529026313817,0.0,1.0,1.0,0.6,medium,True,False,0.5208333333333333
36,11,3.272727272727273,0.6944444444444444,0.6096383653141498,4.250750651578995,0.30961185070567754,0.41724941724941733,0.4795178204188664,1.0,0.5847310040463702,medium,True,False,0.7779234654234655
36,3,12.0,0.9166666666666666,0.0,1.0,0.2727272727272728,1.0,0.0,0.0,0.4,medium,True,False,0.47916666666666663
36,6,6.0,0.8333333333333334,0.990801777250091,3.375656492299677,0.3099774975368622,1.0,0.9877357030001214,1.0,0.9957074960500425,high,True,False,0.9583333333333334
36,11,3.272727272727273,0.6944444444444444,0.158308688434909,1.7914999723434448,0.13652204597201134,0.41724941724941733,0.0,0.7914999723434448,0.36477475998562814,medium,True,False,0.4770497132113743
36,2,18.0,0.9444444444444444,,,0.29824561403508776,,,,,manual_review,False,False,0.5694444444444444
36,2,18.0,0.9444444444444444,,,0.29774674706442394,,,,,manual_review,False,False,0.5636973180076628
36,2,18.0,0.9444444444444444,,,0.2941176470588235,,,,,manual_review,False,False,0.4861111111111111
36,2,18.0,0.9444444444444444,,,0.30731932579081045,,,,,manual_review,False,False,0.9091880341880343
36,4,9.0,0.8888888888888888,2.1407615453519906,7.581291091654357,0.3036378991906421,1.0,1.0,1.0,1.0,high,True,False,0.9722222222222222
36,10,3.6,0.7222222222222222,0.30115648751759716,2.0,0.43816065894926515,0.4871794871794873,0.06820865002346288,1.0,0.4687448223800069,medium,True,False,0.5602665507833339
36,30,1.2,0.16666666666666666,1.07420595433037,5.426923076923076,0.2824710908318233,0.0,1.0,1.0,0.6,medium,True,False,0.5416666666666667
36,18,2.0,0.5,0.3114339883938801,3.0,0.170915830120978,0.14529914529914528,0.08191198452517345,1.0,0.3367888527034688,medium,True,False,0.4753185242350781
36,7,5.142857142857143,0.8055555555555556,0.017044726387286938,1.2428571428571427,0.175280284386109,0.816849816849817,0.0,0.24285714285714266,0.38745421245421247,medium,True,False,0.4644248725131078
36,36,1.0,0.0,0.1211748353054146,1.7054454001706882,0.39267943276474815,0.0,0.0,0.7054454001706882,0.17636135004267206,low,True,False,0.25
36,4,9.0,0.8888888888888888,0.420256991685563,1.3333333333333333,0.2718141870684244,1.0,0.22700932224741735,0.33333333333333326,0.5627865961199294,medium,True,False,0.7805256361803979
36,1,36.0,0.9722222222222222,,,0.31498448688436587,,,,,manual_review,False,False,0.4930555555555556
36,10,3.6,0.7222222222222222,1.2602052385832168,3.990964007320954,0.3659163636639673,0.4871794871794873,1.0,1.0,0.7948717948717949,high,True,False,0.8023504273504274
36,10,3.6,0.7222222222222222,3.470325323830903,11.119530083195887,0.28517718662037306,0.4871794871794873,1.0,1.0,0.7948717948717949,high,True,False,0.8023504273504274
36,8,4.5,0.7777777777777778,2.9123033450913804,6.789999999999995,0.28879147412436634,0.6794871794871795,1.0,1.0,0.8717948717948718,high,True,False,0.8643162393162394
36,2,18.0,0.9444444444444444,,,0.30859860958653496,,,,,manual_review,False,False,0.9220085470085471
36,1,36.0,0.9722222222222222,,,0.3142857142857145,,,,,manual_review,False,False,0.4930555555555556
36,5,7.2,0.8611111111111112,0.6057328285559762,2.0999999999999996,0.2645269327379294,1.0,0.47431043807463497,1.0,0.8160086533261223,high,True,False,0.9652777777777778
36,3,12.0,0.9166666666666666,1.1539311767136893,4.499800109863281,0.30038133602290296,1.0,1.0,1.0,1.0,high,True,False,0.9791666666666666
